team_name,market_tier,dma_rank,val_2024_m,rev_2024_m,val_2026_m,rev_2026_proj,growth_pct
Golden State Valkyries,Tier 1,10,50.0,0.0,500.0,70.0,900.0
New York Liberty,Tier 1,1,130.0,18.0,420.0,32.0,223.1
Toronto Tempo,Tier 1,Intl,50.0,0.0,350.0,45.0,600.0
Los Angeles Sparks,Tier 1,2,85.0,11.2,225.0,18.0,164.7
Indiana Fever,Tier 2,25,90.0,9.1,335.0,33.8,272.2
Seattle Storm,Tier 2,13,135.0,17.6,285.0,22.0,111.1
Las Vegas Aces,Tier 2,40,140.0,17.8,310.0,25.0,121.4
Chicago Sky,Tier 2,3,95.0,12.5,210.0,16.5,121.1
Phoenix Mercury,Tier 2,12,105.0,15.0,250.0,19.0,138.1
Portland Fire,Tier 2,23,75.0,0.0,200.0,20.0,166.7
Minnesota Lynx,Tier 3,16,85.0,13.0,240.0,17.0,182.4
Washington Mystics,Tier 3,8,80.0,11.9,200.0,15.5,150.0
Dallas Wings,Tier 3,5,75.0,11.1,195.0,14.0,160.0
Atlanta Dream,Tier 3,7,55.0,8.8,165.0,12.0,200.0
Connecticut Sun,Tier 3,32,80.0,12.9,180.0,13.5,125.0
